export_index,mirror_id,position_key,x,y
1466,72027208790167,"[""hex-band"",24,3,1]",-233.04743615839999,-161.25
1467,56300573088644,"[""hex-band"",24,3,2]",-222.91493893410001,-167.09999999999999
1468,81386290237949,"[""hex-band"",24,3,3]",-212.7824417098,-172.94999999999999
1469,141827699576195,"[""hex-band"",24,3,4]",-202.6499444856,-178.80000000000001
1470,244915621068159,"[""hex-band"",24,3,5]",-192.51744726129999,-184.65000000000001
1471,59828257760768,"[""hex-band"",24,3,6]",-182.38495003700001,-190.5
1472,202305882826554,"[""hex-band"",24,3,7]",-172.2524528127,-196.34999999999999
1473,14948925957626,"[""hex-band"",24,3,8]",-162.11995558839999,-202.19999999999999
1474,86953393370391,"[""hex-band"",24,3,9]",-151.98745836419999,-208.05000000000001
1475,200409141060028,"[""hex-band"",24,3,10]",-141.85496113990001,-213.90000000000001
1476,133498694006121,"[""hex-band"",24,3,11]",-131.7224639156,-219.75
1477,90091199443384,"[""hex-band"",24,3,12]",-121.58996669130001,-225.59999999999999
1478,269530556940333,"[""hex-band"",24,3,13]",-111.4574694671,-231.44999999999999
1479,6138630284650,"[""hex-band"",24,3,14]",-101.3249722428,-237.30000000000001
1480,172587573972156,"[""hex-band"",24,3,15]",-91.192475018500005,-243.15000000000001
1481,222311473898665,"[""hex-band"",24,3,16]",-81.059977794199995,-249
1482,160720116887051,"[""hex-band"",24,3,17]",-70.927480569899998,-254.84999999999999
1483,35962962270686,"[""hex-band"",24,3,18]",-60.794983345699997,-260.69999999999999
1484,20631829799493,"[""hex-band"",24,3,19]",-50.662486121400001,-266.55000000000001
1485,170483892164126,"[""hex-band"",24,3,20]",-40.529988897099997,-272.39999999999998
1486,125470544092325,"[""hex-band"",24,3,21]",-30.397491672800001,-278.25
1487,231674932006943,"[""hex-band"",24,3,22]",-20.2649944486,-284.10000000000002
1488,181988078167103,"[""hex-band"",24,3,23]",-10.1324972243,-289.94999999999999
1489,53324010093489,"[""hex-band"",24,4,0]",0,-295.80000000000001
1490,135844409320002,"[""hex-band"",24,4,1]",10.1324972243,-289.94999999999999
1491,97424308305814,"[""hex-band"",24,4,2]",20.2649944486,-284.10000000000002
1492,225815594018163,"[""hex-band"",24,4,3]",30.397491672800001,-278.25
1493,247215295005923,"[""hex-band"",24,4,4]",40.529988897099997,-272.39999999999998
1494,43191319040342,"[""hex-band"",24,4,5]",50.662486121400001,-266.55000000000001
1495,224638452556093,"[""hex-band"",24,4,6]",60.794983345699997,-260.69999999999999
1496,206219896721031,"[""hex-band"",24,4,7]",70.927480569899998,-254.84999999999999
1497,113977292991352,"[""hex-band"",24,4,8]",81.059977794199995,-249
1498,15307743301410,"[""hex-band"",24,4,9]",91.192475018500005,-243.15000000000001
1499,238856307279215,"[""hex-band"",24,4,10]",101.3249722428,-237.30000000000001
1500,224552457157827,"[""hex-band"",24,4,11]",111.4574694671,-231.44999999999999
1501,208150509645738,"[""hex-band"",24,4,12]",121.58996669130001,-225.59999999999999
1502,233021552402697,"[""hex-band"",24,4,13]",131.7224639156,-219.75
1503,43327434888943,"[""hex-band"",24,4,14]",141.85496113990001,-213.90000000000001
1504,59915456332425,"[""hex-band"",24,4,15]",151.98745836419999,-208.05000000000001
1505,165975849282057,"[""hex-band"",24,4,16]",162.11995558839999,-202.19999999999999
1506,89979378979070,"[""hex-band"",24,4,17]",172.2524528127,-196.34999999999999
1507,209759308314073,"[""hex-band"",24,4,18]",182.38495003700001,-190.5
1508,120717964991398,"[""hex-band"",24,4,19]",192.51744726129999,-184.65000000000001
1509,185222384298912,"[""hex-band"",24,4,20]",202.6499444856,-178.80000000000001
1510,163640290260457,"[""hex-band"",24,4,21]",212.7824417098,-172.94999999999999
1511,141930279214213,"[""hex-band"",24,4,22]",222.91493893410001,-167.09999999999999
1512,95583315750838,"[""hex-band"",24,4,23]",233.04743615839999,-161.25
1513,27470497177783,"[""hex-band"",24,5,0]",243.1799333827,-155.40000000000001
1514,63534525413447,"[""hex-band"",24,5,1]",243.1799333827,-143.69999999999999
1515,145047197785205,"[""hex-band"",24,5,2]",243.1799333827,-132
1516,44576673923680,"[""hex-band"",24,5,3]",243.1799333827,-120.3
1517,78258052202827,"[""hex-band"",24,5,4]",243.1799333827,-108.59999999999999
1518,266118324125583,"[""hex-band"",24,5,5]",243.1799333827,-96.900000000000006
1519,221857530734223,"[""hex-band"",24,5,6]",243.1799333827,-85.200000000000003
1520,240265108908019,"[""hex-band"",24,5,7]",243.1799333827,-73.5
1521,27118273139711,"[""hex-band"",24,5,8]",243.1799333827,-61.799999999999997
1522,96775361641291,"[""hex-band"",24,5,9]",243.1799333827,-50.100000000000001
1523,218675801947885,"[""hex-band"",24,5,10]",243.1799333827,-38.399999999999999
1524,171289819547550,"[""hex-band"",24,5,11]",243.1799333827,-26.699999999999999
1525,250310996392181,"[""hex-band"",24,5,12]",243.1799333827,-15
1526,134427986415621,"[""hex-band"",24,5,13]",243.1799333827,-3.2999999999999998
1527,79010216337554,"[""hex-band"",24,5,14]",243.1799333827,8.4000000000000004
1528,182027169235011,"[""hex-band"",24,5,15]",243.1799333827,20.100000000000001
1529,77559840111831,"[""hex-band"",24,5,16]",243.1799333827,31.800000000000001
1530,189144616472591,"[""hex-band"",24,5,17]",243.1799333827,43.5
1531,195292819269623,"[""hex-band"",24,5,18]",243.1799333827,55.200000000000003
1532,200231264833194,"[""hex-band"",24,5,19]",243.1799333827,66.900000000000006
1533,112301328457565,"[""hex-band"",24,5,20]",243.1799333827,78.599999999999994
1534,120361932561566,"[""hex-band"",24,5,21]",243.1799333827,90.299999999999997
1535,141941026065987,"[""hex-band"",24,5,22]",243.1799333827,102
1536,188469067555357,"[""hex-band"",24,5,23]",243.1799333827,113.7
1537,265350312447465,"[""hex-band"",25,0,0]",253.31243060689999,131.25
1538,236314552606490,"[""hex-band"",25,0,1]",243.1799333827,137.09999999999999
1539,229355149045002,"[""hex-band"",25,0,2]",233.04743615839999,142.94999999999999
1540,68127357133369,"[""hex-band"",25,0,3]",222.91493893410001,148.80000000000001
1541,43374987373111,"[""hex-band"",25,0,4]",212.7824417098,154.65000000000001
1542,82955995728197,"[""hex-band"",25,0,5]",202.6499444856,160.5
1543,188781992156566,"[""hex-band"",25,0,6]",192.51744726129999,166.34999999999999
1544,7856425765976,"[""hex-band"",25,0,7]",182.38495003700001,172.19999999999999
1545,125393412620044,"[""hex-band"",25,0,8]",172.2524528127,178.05000000000001
1546,62555287211715,"[""hex-band"",25,0,9]",162.11995558839999,183.90000000000001
1547,83342837108471,"[""hex-band"",25,0,10]",151.98745836419999,189.75
1548,154490478800798,"[""hex-band"",25,0,11]",141.85496113990001,195.59999999999999
1549,174567285536798,"[""hex-band"",25,0,12]",131.7224639156,201.44999999999999
1550,122875080629137,"[""hex-band"",25,0,13]",121.58996669130001,207.30000000000001
1551,11624415148264,"[""hex-band"",25,0,14]",111.4574694671,213.15000000000001
1552,202709942476518,"[""hex-band"",25,0,15]",101.3249722428,219
1553,257138780596248,"[""hex-band"",25,0,16]",91.192475018500005,224.84999999999999
1554,76034695465907,"[""hex-band"",25,0,17]",81.059977794199995,230.69999999999999
1555,250275508756278,"[""hex-band"",25,0,18]",70.927480569899998,236.55000000000001
1556,102179641636374,"[""hex-band"",25,0,19]",60.794983345699997,242.40000000000001
1557,198475614439618,"[""hex-band"",25,0,20]",50.662486121400001,248.25
1558,10229838212552,"[""hex-band"",25,0,21]",40.529988897099997,254.09999999999999
1559,89024198100373,"[""hex-band"",25,0,22]",30.397491672800001,259.94999999999999
1560,45878380820286,"[""hex-band"",25,0,23]",20.2649944486,265.80000000000001
1561,83251797502063,"[""hex-band"",25,0,24]",10.1324972243,271.64999999999998
1562,112310148787021,"[""hex-band"",25,1,0]",0,277.5
1563,89146777350423,"[""hex-band"",25,1,1]",-10.1324972243,271.64999999999998
1564,274048475263916,"[""hex-band"",25,1,2]",-20.2649944486,265.80000000000001
1565,227852860053478,"[""hex-band"",25,1,3]",-30.397491672800001,259.94999999999999
1566,147760594039404,"[""hex-band"",25,1,4]",-40.529988897099997,254.09999999999999
1567,120876258134047,"[""hex-band"",25,1,5]",-50.662486121400001,248.25
1568,192615171548876,"[""hex-band"",25,1,6]",-60.794983345699997,242.40000000000001
1569,57924545985765,"[""hex-band"",25,1,7]",-70.927480569899998,236.55000000000001
1570,166360673041764,"[""hex-band"",25,1,8]",-81.059977794199995,230.69999999999999
1571,253620628463717,"[""hex-band"",25,1,9]",-91.192475018500005,224.84999999999999
1572,139342339988474,"[""hex-band"",25,1,10]",-101.3249722428,219
1573,86643304147101,"[""hex-band"",25,1,11]",-111.4574694671,213.15000000000001
1574,77667908549784,"[""hex-band"",25,1,12]",-121.58996669130001,207.30000000000001
1575,3294113662111,"[""hex-band"",25,1,13]",-131.7224639156,201.44999999999999
1576,21483816956941,"[""hex-band"",25,1,14]",-141.85496113990001,195.59999999999999
1577,124093249570699,"[""hex-band"",25,1,15]",-151.98745836419999,189.75
1578,245974850002732,"[""hex-band"",25,1,16]",-162.11995558839999,183.90000000000001
1579,73819127864362,"[""hex-band"",25,1,17]",-172.2524528127,178.05000000000001
1580,32011782053260,"[""hex-band"",25,1,18]",-182.38495003700001,172.19999999999999
1581,268727885068588,"[""hex-band"",25,1,19]",-192.51744726129999,166.34999999999999
1582,169772417772480,"[""hex-band"",25,1,20]",-202.6499444856,160.5
1583,119066861415204,"[""hex-band"",25,1,21]",-212.7824417098,154.65000000000001
1584,200644892253010,"[""hex-band"",25,1,22]",-222.91493893410001,148.80000000000001
1585,192478587752777,"[""hex-band"",25,1,23]",-233.04743615839999,142.94999999999999
1586,73765945969677,"[""hex-band"",25,1,24]",-243.1799333827,137.09999999999999
1587,145547607898210,"[""hex-band"",25,2,0]",-253.31243060689999,131.25
1588,222751877726648,"[""hex-band"",25,2,1]",-253.31243060689999,119.55
1589,40591730877760,"[""hex-band"",25,2,2]",-253.31243060689999,107.84999999999999
1590,53198516294695,"[""hex-band"",25,2,3]",-253.31243060689999,96.150000000000006
1591,151940228765196,"[""hex-band"",25,2,4]",-253.31243060689999,84.450000000000003
1592,108377054935727,"[""hex-band"",25,2,5]",-253.31243060689999,72.75
1593,202106114666163,"[""hex-band"",25,2,6]",-253.31243060689999,61.049999999999997
1594,191124601432387,"[""hex-band"",25,2,7]",-253.31243060689999,49.350000000000001
1595,93452722466732,"[""hex-band"",25,2,8]",-253.31243060689999,37.649999999999999
1596,166461462010690,"[""hex-band"",25,2,9]",-253.31243060689999,25.949999999999999
1597,269200962066230,"[""hex-band"",25,2,10]",-253.31243060689999,14.25
1598,265159746094054,"[""hex-band"",25,2,11]",-253.31243060689999,2.5499999999999998
1599,55032297342989,"[""hex-band"",25,2,12]",-253.31243060689999,-9.1500000000000004
1600,220797193093647,"[""hex-band"",25,2,13]",-253.31243060689999,-20.850000000000001
1601,83124206203585,"[""hex-band"",25,2,14]",-253.31243060689999,-32.549999999999997
1602,274944259394161,"[""hex-band"",25,2,15]",-253.31243060689999,-44.25
1603,52736104517027,"[""hex-band"",25,2,16]",-253.31243060689999,-55.950000000000003
1604,57083064952705,"[""hex-band"",25,2,17]",-253.31243060689999,-67.650000000000006
1605,90516333661247,"[""hex-band"",25,2,18]",-253.31243060689999,-79.349999999999994
1606,60304865644622,"[""hex-band"",25,2,19]",-253.31243060689999,-91.049999999999997
1607,116107762474750,"[""hex-band"",25,2,20]",-253.31243060689999,-102.75
1608,12033030484263,"[""hex-band"",25,2,21]",-253.31243060689999,-114.45
1609,112268298487712,"[""hex-band"",25,2,22]",-253.31243060689999,-126.15000000000001
1610,3706530700216,"[""hex-band"",25,2,23]",-253.31243060689999,-137.84999999999999
1611,159970817350520,"[""hex-band"",25,2,24]",-253.31243060689999,-149.55000000000001
1612,249843654131678,"[""hex-band"",25,3,0]",-253.31243060689999,-161.25
1613,135217216649062,"[""hex-band"",25,3,1]",-243.1799333827,-167.09999999999999
1614,223619346316585,"[""hex-band"",25,3,2]",-233.04743615839999,-172.94999999999999
1615,82208137994064,"[""hex-band"",25,3,3]",-222.91493893410001,-178.80000000000001
1616,21724856705078,"[""hex-band"",25,3,4]",-212.7824417098,-184.65000000000001
1617,53362838971988,"[""hex-band"",25,3,5]",-202.6499444856,-190.5
1618,76915408344054,"[""hex-band"",25,3,6]",-192.51744726129999,-196.34999999999999
1619,266274375547809,"[""hex-band"",25,3,7]",-182.38495003700001,-202.19999999999999
1620,142677309571541,"[""hex-band"",25,3,8]",-172.2524528127,-208.05000000000001
1621,226881399980685,"[""hex-band"",25,3,9]",-162.11995558839999,-213.90000000000001
1622,68647664900918,"[""hex-band"",25,3,10]",-151.98745836419999,-219.75
1623,10966644342566,"[""hex-band"",25,3,11]",-141.85496113990001,-225.59999999999999
1624,162099205700673,"[""hex-band"",25,3,12]",-131.7224639156,-231.44999999999999
1625,186246373742623,"[""hex-band"",25,3,13]",-121.58996669130001,-237.30000000000001
1626,128065501470667,"[""hex-band"",25,3,14]",-111.4574694671,-243.15000000000001
1627,241041660102477,"[""hex-band"",25,3,15]",-101.3249722428,-249
1628,74543491678322,"[""hex-band"",25,3,16]",-91.192475018500005,-254.84999999999999
1629,255557765460423,"[""hex-band"",25,3,17]",-81.059977794199995,-260.69999999999999
1630,265924525949247,"[""hex-band"",25,3,18]",-70.927480569899998,-266.55000000000001
1631,113725916132447,"[""hex-band"",25,3,19]",-60.794983345699997,-272.39999999999998
1632,246226686948855,"[""hex-band"",25,3,20]",-50.662486121400001,-278.25
1633,148750877836776,"[""hex-band"",25,3,21]",-40.529988897099997,-284.10000000000002
1634,187545383002851,"[""hex-band"",25,3,22]",-30.397491672800001,-289.94999999999999
1635,195589594956408,"[""hex-band"",25,3,23]",-20.2649944486,-295.80000000000001
1636,925542601973,"[""hex-band"",25,3,24]",-10.1324972243,-301.64999999999998
1637,187027846113432,"[""hex-band"",25,4,0]",0,-307.5
1638,212095859948858,"[""hex-band"",25,4,1]",10.1324972243,-301.64999999999998
1639,58105232687254,"[""hex-band"",25,4,2]",20.2649944486,-295.80000000000001
1640,23240051740359,"[""hex-band"",25,4,3]",30.397491672800001,-289.94999999999999
1641,129212705050137,"[""hex-band"",25,4,4]",40.529988897099997,-284.10000000000002
1642,166375425257403,"[""hex-band"",25,4,5]",50.662486121400001,-278.25
1643,224174271221720,"[""hex-band"",25,4,6]",60.794983345699997,-272.39999999999998
1644,189434866659715,"[""hex-band"",25,4,7]",70.927480569899998,-266.55000000000001
1645,181754241830437,"[""hex-band"",25,4,8]",81.059977794199995,-260.69999999999999
1646,255057069210012,"[""hex-band"",25,4,9]",91.192475018500005,-254.84999999999999
1647,5162932515086,"[""hex-band"",25,4,10]",101.3249722428,-249
1648,29601134700682,"[""hex-band"",25,4,11]",111.4574694671,-243.15000000000001
1649,202096196403192,"[""hex-band"",25,4,12]",121.58996669130001,-237.30000000000001
1650,147931235782738,"[""hex-band"",25,4,13]",131.7224639156,-231.44999999999999
1651,210133429004438,"[""hex-band"",25,4,14]",141.85496113990001,-225.59999999999999
1652,10366313658884,"[""hex-band"",25,4,15]",151.98745836419999,-219.75
1653,243499259585707,"[""hex-band"",25,4,16]",162.11995558839999,-213.90000000000001
1654,159287326425373,"[""hex-band"",25,4,17]",172.2524528127,-208.05000000000001
1655,159392778931570,"[""hex-band"",25,4,18]",182.38495003700001,-202.19999999999999
1656,68503198233091,"[""hex-band"",25,4,19]",192.51744726129999,-196.34999999999999
1657,93028944142399,"[""hex-band"",25,4,20]",202.6499444856,-190.5
1658,175309435030512,"[""hex-band"",25,4,21]",212.7824417098,-184.65000000000001
1659,246866763303716,"[""hex-band"",25,4,22]",222.91493893410001,-178.80000000000001
1660,111747995596724,"[""hex-band"",25,4,23]",233.04743615839999,-172.94999999999999
1661,142395397444727,"[""hex-band"",25,4,24]",243.1799333827,-167.09999999999999
1662,139885478143578,"[""hex-band"",25,5,0]",253.31243060689999,-161.25
1663,273614877498855,"[""hex-band"",25,5,1]",253.31243060689999,-149.55000000000001
1664,123413093432353,"[""hex-band"",25,5,2]",253.31243060689999,-137.84999999999999
1665,44074579671627,"[""hex-band"",25,5,3]",253.31243060689999,-126.15000000000001
1666,131142209267464,"[""hex-band"",25,5,4]",253.31243060689999,-114.45
1667,79234216303162,"[""hex-band"",25,5,5]",253.31243060689999,-102.75
1668,151243713755743,"[""hex-band"",25,5,6]",253.31243060689999,-91.049999999999997
1669,195717970487846,"[""hex-band"",25,5,7]",253.31243060689999,-79.349999999999994
1670,37220689307127,"[""hex-band"",25,5,8]",253.31243060689999,-67.650000000000006
1671,40796707813041,"[""hex-band"",25,5,9]",253.31243060689999,-55.950000000000003
1672,153338808794591,"[""hex-band"",25,5,10]",253.31243060689999,-44.25
1673,227827010187262,"[""hex-band"",25,5,11]",253.31243060689999,-32.549999999999997
1674,136690269579314,"[""hex-band"",25,5,12]",253.31243060689999,-20.850000000000001
1675,190375276150571,"[""hex-band"",25,5,13]",253.31243060689999,-9.1500000000000004
1676,141103568156314,"[""hex-band"",25,5,14]",253.31243060689999,2.5499999999999998
1677,256269079708071,"[""hex-band"",25,5,15]",253.31243060689999,14.25
1678,198774638261062,"[""hex-band"",25,5,16]",253.31243060689999,25.949999999999999
1679,186186020030265,"[""hex-band"",25,5,17]",253.31243060689999,37.649999999999999
1680,177482755311453,"[""hex-band"",25,5,18]",253.31243060689999,49.350000000000001
1681,1223502749451,"[""hex-band"",25,5,19]",253.31243060689999,61.049999999999997
1682,76232755797615,"[""hex-band"",25,5,20]",253.31243060689999,72.75
1683,38665373827509,"[""hex-band"",25,5,21]",253.31243060689999,84.450000000000003
1684,53899667432020,"[""hex-band"",25,5,22]",253.31243060689999,96.150000000000006
1685,73915109661128,"[""hex-band"",25,5,23]",253.31243060689999,107.84999999999999
1686,137665981173745,"[""hex-band"",25,5,24]",253.31243060689999,119.55
1687,152051574420899,"[""hex-band"",26,0,0]",263.4449278312,137.09999999999999
1688,51865206062296,"[""hex-band"",26,0,1]",253.31243060689999,142.94999999999999
1689,160085021682821,"[""hex-band"",26,0,2]",243.1799333827,148.80000000000001
1690,153060808078214,"[""hex-band"",26,0,3]",233.04743615839999,154.65000000000001
1691,40151378940769,"[""hex-band"",26,0,4]",222.91493893410001,160.5
1692,176470050402701,"[""hex-band"",26,0,5]",212.7824417098,166.34999999999999
1693,278006982648481,"[""hex-band"",26,0,6]",202.6499444856,172.19999999999999
1694,75989382027062,"[""hex-band"",26,0,7]",192.51744726129999,178.05000000000001
1695,45289761453467,"[""hex-band"",26,0,8]",182.38495003700001,183.90000000000001
1696,37015292494938,"[""hex-band"",26,0,9]",172.2524528127,189.75
1697,173618701980111,"[""hex-band"",26,0,10]",162.11995558839999,195.59999999999999
1698,58835570429075,"[""hex-band"",26,0,11]",151.98745836419999,201.44999999999999
1699,235402872295811,"[""hex-band"",26,0,12]",141.85496113990001,207.30000000000001
1700,273070829473329,"[""hex-band"",26,0,13]",131.7224639156,213.15000000000001
1701,216815965639004,"[""hex-band"",26,0,14]",121.58996669130001,219
1702,8601830814698,"[""hex-band"",26,0,15]",111.4574694671,224.84999999999999
1703,155916704886020,"[""hex-band"",26,0,16]",101.3249722428,230.69999999999999
1704,33052469850587,"[""hex-band"",26,0,17]",91.192475018500005,236.55000000000001
1705,24189377237167,"[""hex-band"",26,0,18]",81.059977794199995,242.40000000000001
1706,55110312960382,"[""hex-band"",26,0,19]",70.927480569899998,248.25
1707,23768620455991,"[""hex-band"",26,0,20]",60.794983345699997,254.09999999999999
1708,108302542529501,"[""hex-band"",26,0,21]",50.662486121400001,259.94999999999999
1709,106322006762113,"[""hex-band"",26,0,22]",40.529988897099997,265.80000000000001
1710,266800422202893,"[""hex-band"",26,0,23]",30.397491672800001,271.64999999999998
1711,128135226568606,"[""hex-band"",26,0,24]",20.2649944486,277.5
1712,105776716183786,"[""hex-band"",26,0,25]",10.1324972243,283.35000000000002
1713,59606249507082,"[""hex-band"",26,1,0]",0,289.19999999999999
1714,126090607060637,"[""hex-band"",26,1,1]",-10.1324972243,283.35000000000002
1715,175981511860601,"[""hex-band"",26,1,2]",-20.2649944486,277.5
1716,135406292564914,"[""hex-band"",26,1,3]",-30.397491672800001,271.64999999999998
1717,32175787342391,"[""hex-band"",26,1,4]",-40.529988897099997,265.80000000000001
1718,150525091986754,"[""hex-band"",26,1,5]",-50.662486121400001,259.94999999999999
1719,39845287016865,"[""hex-band"",26,1,6]",-60.794983345699997,254.09999999999999
1720,151158266407435,"[""hex-band"",26,1,7]",-70.927480569899998,248.25
1721,62794741272618,"[""hex-band"",26,1,8]",-81.059977794199995,242.40000000000001
1722,13470354069314,"[""hex-band"",26,1,9]",-91.192475018500005,236.55000000000001
1723,194008110801994,"[""hex-band"",26,1,10]",-101.3249722428,230.69999999999999
1724,192436185215976,"[""hex-band"",26,1,11]",-111.4574694671,224.84999999999999
1725,207820090795540,"[""hex-band"",26,1,12]",-121.58996669130001,219
1726,220754637072361,"[""hex-band"",26,1,13]",-131.7224639156,213.15000000000001
1727,249662204280713,"[""hex-band"",26,1,14]",-141.85496113990001,207.30000000000001
1728,275784949661797,"[""hex-band"",26,1,15]",-151.98745836419999,201.44999999999999
1729,198027685669264,"[""hex-band"",26,1,16]",-162.11995558839999,195.59999999999999
1730,269657857930179,"[""hex-band"",26,1,17]",-172.2524528127,189.75
1731,180599754730702,"[""hex-band"",26,1,18]",-182.38495003700001,183.90000000000001
1732,278622880201570,"[""hex-band"",26,1,19]",-192.51744726129999,178.05000000000001
1733,102667307885597,"[""hex-band"",26,1,20]",-202.6499444856,172.19999999999999
1734,207826069023972,"[""hex-band"",26,1,21]",-212.7824417098,166.34999999999999
1735,142281807444487,"[""hex-band"",26,1,22]",-222.91493893410001,160.5
1736,30884554275414,"[""hex-band"",26,1,23]",-233.04743615839999,154.65000000000001
1737,132812823782933,"[""hex-band"",26,1,24]",-243.1799333827,148.80000000000001
1738,215646144377841,"[""hex-band"",26,1,25]",-253.31243060689999,142.94999999999999
1739,232760403416770,"[""hex-band"",26,2,0]",-263.4449278312,137.09999999999999
1740,72741209987324,"[""hex-band"",26,2,1]",-263.4449278312,125.40000000000001
1741,3571281614340,"[""hex-band"",26,2,2]",-263.4449278312,113.7
1742,11752712561286,"[""hex-band"",26,2,3]",-263.4449278312,102
1743,279500639477354,"[""hex-band"",26,2,4]",-263.4449278312,90.299999999999997
1744,88913656494160,"[""hex-band"",26,2,5]",-263.4449278312,78.599999999999994
1745,87628117043449,"[""hex-band"",26,2,6]",-263.4449278312,66.900000000000006
1746,202828620189806,"[""hex-band"",26,2,7]",-263.4449278312,55.200000000000003
1747,234244701236052,"[""hex-band"",26,2,8]",-263.4449278312,43.5
1748,176540686274561,"[""hex-band"",26,2,9]",-263.4449278312,31.800000000000001
1749,62220547825348,"[""hex-band"",26,2,10]",-263.4449278312,20.100000000000001
1750,22948335389524,"[""hex-band"",26,2,11]",-263.4449278312,8.4000000000000004
1751,267322684789344,"[""hex-band"",26,2,12]",-263.4449278312,-3.2999999999999998
1752,260146150524438,"[""hex-band"",26,2,13]",-263.4449278312,-15
1753,241181674171408,"[""hex-band"",26,2,14]",-263.4449278312,-26.699999999999999
1754,203190548177263,"[""hex-band"",26,2,15]",-263.4449278312,-38.399999999999999
1755,238875168659286,"[""hex-band"",26,2,16]",-263.4449278312,-50.100000000000001
1756,153514361886361,"[""hex-band"",26,2,17]",-263.4449278312,-61.799999999999997
1757,261367166101719,"[""hex-band"",26,2,18]",-263.4449278312,-73.5
1758,196454183873217,"[""hex-band"",26,2,19]",-263.4449278312,-85.200000000000003
1759,85124081106954,"[""hex-band"",26,2,20]",-263.4449278312,-96.900000000000006
1760,221713175354270,"[""hex-band"",26,2,21]",-263.4449278312,-108.59999999999999
1761,211786403551550,"[""hex-band"",26,2,22]",-263.4449278312,-120.3
1762,277584744382349,"[""hex-band"",26,2,23]",-263.4449278312,-132
1763,175289474833681,"[""hex-band"",26,2,24]",-263.4449278312,-143.69999999999999
1764,47415492986369,"[""hex-band"",26,2,25]",-263.4449278312,-155.40000000000001
1765,58274339705314,"[""hex-band"",26,3,0]",-263.4449278312,-167.09999999999999
1766,279125141069524,"[""hex-band"",26,3,1]",-253.31243060689999,-172.94999999999999
1767,107438523518586,"[""hex-band"",26,3,2]",-243.1799333827,-178.80000000000001
1768,14351986646272,"[""hex-band"",26,3,3]",-233.04743615839999,-184.65000000000001
1769,115715122963067,"[""hex-band"",26,3,4]",-222.91493893410001,-190.5
1770,205338194008465,"[""hex-band"",26,3,5]",-212.7824417098,-196.34999999999999
1771,201623511982976,"[""hex-band"",26,3,6]",-202.6499444856,-202.19999999999999
1772,11651841299603,"[""hex-band"",26,3,7]",-192.51744726129999,-208.05000000000001
1773,239938865553383,"[""hex-band"",26,3,8]",-182.38495003700001,-213.90000000000001
1774,140885899397871,"[""hex-band"",26,3,9]",-172.2524528127,-219.75
1775,13322800928421,"[""hex-band"",26,3,10]",-162.11995558839999,-225.59999999999999
1776,170364082468239,"[""hex-band"",26,3,11]",-151.98745836419999,-231.44999999999999
1777,99958785052062,"[""hex-band"",26,3,12]",-141.85496113990001,-237.30000000000001
1778,229900105502398,"[""hex-band"",26,3,13]",-131.7224639156,-243.15000000000001
1779,9079167277196,"[""hex-band"",26,3,14]",-121.58996669130001,-249
1780,167509789608261,"[""hex-band"",26,3,15]",-111.4574694671,-254.84999999999999
1781,214798659968316,"[""hex-band"",26,3,16]",-101.3249722428,-260.69999999999999
1782,174203001497005,"[""hex-band"",26,3,17]",-91.192475018500005,-266.55000000000001
1783,85202215436381,"[""hex-band"",26,3,18]",-81.059977794199995,-272.39999999999998
1784,28506186567326,"[""hex-band"",26,3,19]",-70.927480569899998,-278.25
1785,22948452532708,"[""hex-band"",26,3,20]",-60.794983345699997,-284.10000000000002
1786,142166884244123,"[""hex-band"",26,3,21]",-50.662486121400001,-289.94999999999999
1787,16690446521213,"[""hex-band"",26,3,22]",-40.529988897099997,-295.80000000000001
1788,195117236815218,"[""hex-band"",26,3,23]",-30.397491672800001,-301.64999999999998
1789,65831771500915,"[""hex-band"",26,3,24]",-20.2649944486,-307.5
1790,207573282742593,"[""hex-band"",26,3,25]",-10.1324972243,-313.35000000000002
1791,113794410630338,"[""hex-band"",26,4,0]",0,-319.19999999999999
1792,203351959729076,"[""hex-band"",26,4,1]",10.1324972243,-313.35000000000002
1793,168919702709171,"[""hex-band"",26,4,2]",20.2649944486,-307.5
1794,56764533477407,"[""hex-band"",26,4,3]",30.397491672800001,-301.64999999999998
1795,31659726974175,"[""hex-band"",26,4,4]",40.529988897099997,-295.80000000000001
1796,212149750182175,"[""hex-band"",26,4,5]",50.662486121400001,-289.94999999999999
1797,53467016510020,"[""hex-band"",26,4,6]",60.794983345699997,-284.10000000000002
1798,244925513570681,"[""hex-band"",26,4,7]",70.927480569899998,-278.25
1799,51167846256617,"[""hex-band"",26,4,8]",81.059977794199995,-272.39999999999998
1800,145176942001985,"[""hex-band"",26,4,9]",91.192475018500005,-266.55000000000001
1801,91716761610018,"[""hex-band"",26,4,10]",101.3249722428,-260.69999999999999
1802,158919210274792,"[""hex-band"",26,4,11]",111.4574694671,-254.84999999999999
1803,210766739953842,"[""hex-band"",26,4,12]",121.58996669130001,-249
1804,233582428176176,"[""hex-band"",26,4,13]",131.7224639156,-243.15000000000001
1805,184629586684730,"[""hex-band"",26,4,14]",141.85496113990001,-237.30000000000001
1806,29104933260005,"[""hex-band"",26,4,15]",151.98745836419999,-231.44999999999999
1807,113101630966724,"[""hex-band"",26,4,16]",162.11995558839999,-225.59999999999999
1808,33651365304873,"[""hex-band"",26,4,17]",172.2524528127,-219.75
1809,46611686934274,"[""hex-band"",26,4,18]",182.38495003700001,-213.90000000000001
