export_index,mirror_id,position_key,x,y
1092,64583828452707,"[""ring13"",""active"",105]",161.52201784319999,-201.03303072099999
1093,246239122304271,"[""ring13"",""active"",106]",171.57618753579999,-192.52338444899999
1094,257474299046800,"[""ring13"",""active"",107]",181.1827345454,-183.51146664890001
1095,150562822561842,"[""ring13"",""active"",108]",190.31659648780001,-174.02078838540001
1096,65922793645812,"[""ring13"",""active"",109]",198.95394415999999,-164.07610975450001
1097,190461575870470,"[""ring13"",""active"",110]",207.07224370820001,-153.7033752872
1098,223181713130484,"[""ring13"",""active"",111]",214.65031541569999,-142.92964626329999
1099,182646617967587,"[""ring13"",""active"",112]",221.66838895870001,-131.78303011189999
1100,214047941104287,"[""ring13"",""active"",113]",228.10815498470001,-120.2926070816
1101,85053400414174,"[""ring13"",""active"",114]",233.95281287930001,-108.4883543743
1102,174984015660313,"[""ring13"",""active"",115]",239.18711459759999,-96.401067937500002
1103,57468794985210,"[""ring13"",""active"",116]",243.79740444379999,-84.062282121400003
1104,121178945039635,"[""ring13"",""active"",117]",247.77165469830001,-71.504187409300002
1105,51553472216118,"[""ring13"",""active"",118]",251.09949699590001,-58.759546436500003
1106,11545260115334,"[""ring13"",""active"",119]",253.7722493759,-45.861608516099999
1107,189116214371953,"[""ring13"",""active"",120]",255.78293893270001,-32.844022895499997
1108,154293181366446,"[""ring13"",""active"",121]",257.12632000669998,-19.7407509692
1109,96829031723895,"[""ring13"",""active"",122]",257.79888786999999,-6.5859776776999999
1110,165521876770160,"[""ring14"",""active"",0]",270.91789084700002,6.5990849439000003
1111,220781063234208,"[""ring14"",""active"",1]",270.27530354129999,19.781602531299999
1112,277729416573949,"[""ring14"",""active"",2]",268.99165307620001,32.917200342999998
1113,116124002375182,"[""ring14"",""active"",3]",267.06998412849998,45.974722192199998
1114,89963099715261,"[""ring14"",""active"",4]",264.5148546849,58.923197079799998
1115,37844420093744,"[""ring14"",""active"",5]",261.33232522989999,71.731912653799995
1116,42964507451191,"[""ring14"",""active"",6]",257.52994437199999,84.370488056100001
1117,247535241469648,"[""ring14"",""active"",7]",253.11673093830001,96.808945981999997
1118,88950734206602,"[""ring14"",""active"",8]",248.10315258360001,109.0177837838
1119,164070270869329,"[""ring14"",""active"",9]",242.50110096189999,120.9680434468
1120,163899520792589,"[""ring14"",""active"",10]",236.3238635205,132.63138027560001
1121,12640003296592,"[""ring14"",""active"",11]",229.5860919843,143.98013012359999
1122,5255470547261,"[""ring14"",""active"",12]",222.30376760300001,154.9873750102
1123,6779128017491,"[""ring14"",""active"",13]",214.4941632455,165.62700696650001
1124,108190285495901,"[""ring14"",""active"",14]",206.17580243040001,175.873789961
1125,39848678046352,"[""ring14"",""active"",15]",197.36841539049999,185.7034197566
1126,104440436143463,"[""ring14"",""active"",16]",188.092892275,195.09258155730001
1127,196974781915655,"[""ring14"",""active"",17]",178.37123359969999,204.01900530879999
1128,11351353555516,"[""ring14"",""active"",18]",168.2264980651,212.46151851990001
1129,222776227942792,"[""ring14"",""active"",19]",157.68274786309999,220.4000964823
1130,13049090244020,"[""ring14"",""active"",20]",146.76499160419999,227.815909766
1131,101300716087733,"[""ring14"",""active"",21]",135.49912499999999,234.6913688811
1132,80693098301653,"[""ring14"",""active"",22]",123.9118694415,241.0101659984
1133,160012145064261,"[""ring14"",""active"",23]",112.0307086187,246.7573136291
1134,51468201348844,"[""ring14"",""active"",24]",99.883823332299997,251.91918017410001
1135,169438365934401,"[""ring14"",""active"",25]",87.5000246524,256.4835222561
1136,44297045969110,"[""ring14"",""active"",26]",74.908685581100002,260.4395137601
1137,226955197929705,"[""ring14"",""active"",27]",62.139671383600003,263.7777715112
1138,198014312129454,"[""ring14"",""active"",28]",49.223268750899997,266.49037753089999
1139,180640409003371,"[""ring14"",""active"",29]",36.190113963000002,268.57089781730002
1140,133818827219190,"[""ring14"",""active"",30]",23.071120223200001,270.01439760630001
1141,127403532046269,"[""ring14"",""active"",31]",9.8974043350999992,270.8174530759
1142,36785821662829,"[""ring14"",""active"",32]",-3.2997871025999999,270.97815946700001
1143,203342938881546,"[""ring14"",""active"",33]",-16.489151809900001,270.49613560210003
1144,231496839406695,"[""ring14"",""active"",34]",-29.6394060708,269.37252478829998
1145,192153151333618,"[""ring14"",""active"",35]",-42.719358935099997,267.60999210649999
1146,210943705361219,"[""ring14"",""active"",36]",-55.697986199799999,265.21271808940003
1147,108143700784386,"[""ring14"",""active"",37]",-68.544503994699994,262.18638880610001
1148,76865928448142,"[""ring14"",""active"",38]",-81.228441799099997,258.53818237529998
1149,200059509651920,"[""ring14"",""active"",39]",-93.719714713900004,254.27675193970001
1150,72724369807386,"[""ring14"",""active"",40]",-105.9886948196,249.41220514139999
1151,167711516952786,"[""ring14"",""active"",41]",-118.00628145100001,243.95608014800001
1152,109031202809065,"[""ring14"",""active"",42]",-129.74397022030001,237.9213182851
1153,142206005456204,"[""ring14"",""active"",43]",-141.17392062659999,231.32223334119999
1154,80172088093958,"[""ring14"",""active"",44]",-152.26902209030001,224.17447761669999
1155,230951571330593,"[""ring14"",""active"",45]",-163.00295825660001,216.4950047984
1156,267854983090524,"[""ring14"",""active"",46]",-173.35026941469999,208.3020297475
1157,262115093678066,"[""ring14"",""active"",47]",-183.2864128857,199.61498529560001
1158,264510882229136,"[""ring14"",""active"",48]",-192.7878212352,190.4544761523
1159,125975122494763,"[""ring14"",""active"",49]",-201.83195817219999,180.84223003330001
1160,154642961588767,"[""ring14"",""active"",50]",-210.39737200319999,170.80104612439999
1161,119322581839012,"[""ring14"",""active"",51]",-218.46374651279999,160.3547410045
1162,123848728733568,"[""ring14"",""active"",52]",-226.011949152,149.5280921552
1163,179482561833507,"[""ring14"",""active"",53]",-233.02407641790001,138.34677919149999
1164,33015343834190,"[""ring14"",""active"",54]",-239.48349631939999,126.8373229522
1165,126957954850566,"[""ring14"",""active"",55]",-245.37488782619999,115.0270225961
1166,91554095515787,"[""ring14"",""active"",56]",-250.68427720849999,102.9438908508
1167,233918787006458,"[""ring14"",""active"",57]",-255.3990711813,90.616587569800004
1168,93963281763917,"[""ring14"",""active"",58]",-259.50808677409998,78.074351754600002
1169,212226544833028,"[""ring14"",""active"",59]",-263.00157785599998,65.346932202700003
1170,121944945474230,"[""ring14"",""active"",60]",-265.87125825210001,52.4645169474
1171,244875630498560,"[""ring14"",""active"",61]",-268.1103213975,39.457661654100001
1172,168307710207132,"[""ring14"",""active"",62]",-269.71345648179999,26.3572171468
1173,278578927113112,"[""ring14"",""active"",63]",-270.67686104569998,13.194256232400001
1174,48423019669204,"[""ring14"",""active"",64]",-270.99824999999998,0
1175,213564933028245,"[""ring14"",""active"",65]",-270.67686104569998,-13.194256232400001
1176,25205538278220,"[""ring14"",""active"",66]",-269.71345648179999,-26.3572171468
1177,153992992233852,"[""ring14"",""active"",67]",-268.1103213975,-39.457661654100001
1178,86422131754859,"[""ring14"",""active"",68]",-265.87125825210001,-52.4645169474
1179,273623864397578,"[""ring14"",""active"",69]",-263.00157785599998,-65.346932202700003
1180,249484876394297,"[""ring14"",""active"",70]",-259.50808677409998,-78.074351754600002
1181,66858818865940,"[""ring14"",""active"",71]",-255.3990711813,-90.616587569800004
1182,190491352311633,"[""ring14"",""active"",72]",-250.68427720849999,-102.9438908508
1183,110628173690996,"[""ring14"",""active"",73]",-245.37488782619999,-115.0270225961
1184,240500657153407,"[""ring14"",""active"",74]",-239.48349631939999,-126.8373229522
1185,238403072576231,"[""ring14"",""active"",75]",-233.02407641790001,-138.34677919149999
1186,102593657771864,"[""ring14"",""active"",76]",-226.011949152,-149.5280921552
1187,231658491970914,"[""ring14"",""active"",77]",-218.46374651279999,-160.3547410045
1188,142032638776788,"[""ring14"",""active"",78]",-210.39737200319999,-170.80104612439999
1189,234397770208937,"[""ring14"",""active"",79]",-201.83195817219999,-180.84223003330001
1190,139913802883354,"[""ring14"",""active"",80]",-192.7878212352,-190.4544761523
1191,153925458068499,"[""ring14"",""active"",81]",-183.2864128857,-199.61498529549999
1192,55754587224573,"[""ring14"",""active"",82]",-173.35026941469999,-208.3020297475
1193,94593199519989,"[""ring14"",""active"",83]",-163.00295825660001,-216.4950047984
1194,23295052439916,"[""ring14"",""active"",84]",-152.26902209030001,-224.17447761669999
1195,73030158914170,"[""ring14"",""active"",85]",-141.17392062659999,-231.32223334119999
1196,60069928433582,"[""ring14"",""active"",86]",-129.74397022030001,-237.9213182851
1197,168594754478742,"[""ring14"",""active"",87]",-118.00628145100001,-243.95608014800001
1198,88588187381472,"[""ring14"",""active"",88]",-105.9886948196,-249.41220514139999
1199,4235587694370,"[""ring14"",""active"",89]",-93.719714713900004,-254.27675193970001
1200,150488079226957,"[""ring14"",""active"",90]",-81.228441799099997,-258.53818237529998
1201,263053778912769,"[""ring14"",""active"",91]",-68.544503994699994,-262.18638880610001
1202,175626298057502,"[""ring14"",""active"",92]",-55.697986199799999,-265.21271808940003
1203,71938830255529,"[""ring14"",""active"",93]",-42.719358935099997,-267.60999210649999
1204,198864484214443,"[""ring14"",""active"",94]",-29.6394060708,-269.37252478829998
1205,146733266417024,"[""ring14"",""active"",95]",-16.489151809900001,-270.49613560210003
1206,238562325658976,"[""ring14"",""active"",96]",-3.2997871025999999,-270.97815946700001
1207,197606680473689,"[""ring14"",""active"",97]",9.8974043350999992,-270.8174530759
1208,259390075620803,"[""ring14"",""active"",98]",23.071120223200001,-270.01439760630001
1209,170116120698118,"[""ring14"",""active"",99]",36.190113963000002,-268.57089781730002
1210,107742301018192,"[""ring14"",""active"",100]",49.223268750899997,-266.49037753089999
1211,245440387150543,"[""ring14"",""active"",101]",62.139671383600003,-263.7777715112
1212,188341486774513,"[""ring14"",""active"",102]",74.908685581100002,-260.4395137601
1213,131310957410491,"[""ring14"",""active"",103]",87.5000246524,-256.4835222561
1214,182407800481005,"[""ring14"",""active"",104]",99.883823332299997,-251.91918017410001
1215,11439508708079,"[""ring14"",""active"",105]",112.0307086187,-246.7573136291
1216,198901339841775,"[""ring14"",""active"",106]",123.9118694415,-241.0101659984
1217,25940401524802,"[""ring14"",""active"",107]",135.49912499999999,-234.6913688811
1218,244769720855644,"[""ring14"",""active"",108]",146.76499160419999,-227.815909766
1219,218846116043648,"[""ring14"",""active"",109]",157.68274786309999,-220.4000964823
1220,56736207360768,"[""ring14"",""active"",110]",168.2264980651,-212.46151851990001
1221,60634598257175,"[""ring14"",""active"",111]",178.37123359969999,-204.01900530879999
1222,105940736597232,"[""ring14"",""active"",112]",188.092892275,-195.09258155730001
1223,117761648078679,"[""ring14"",""active"",113]",197.36841539049999,-185.7034197566
1224,5086298317043,"[""ring14"",""active"",114]",206.17580243040001,-175.873789961
1225,261058592629171,"[""ring14"",""active"",115]",214.4941632455,-165.62700696650001
1226,269911043411629,"[""ring14"",""active"",116]",222.30376760300001,-154.9873750102
1227,118175019741976,"[""ring14"",""active"",117]",229.5860919843,-143.98013012359999
1228,104705800302701,"[""ring14"",""active"",118]",236.3238635205,-132.63138027560001
1229,214683212472702,"[""ring14"",""active"",119]",242.50110096189999,-120.9680434468
1230,52846934536192,"[""ring14"",""active"",120]",248.10315258360001,-109.0177837838
1231,128678306911609,"[""ring14"",""active"",121]",253.11673093830001,-96.808945982099999
1232,87512828126621,"[""ring14"",""active"",122]",257.52994437199999,-84.370488056100001
1233,217054029818238,"[""ring14"",""active"",123]",261.33232522989999,-71.731912653799995
1234,65949936761626,"[""ring14"",""active"",124]",264.5148546849,-58.923197079799998
1235,116056289881208,"[""ring14"",""active"",125]",267.06998412849998,-45.974722192199998
1236,75109967983850,"[""ring14"",""active"",126]",268.99165307620001,-32.917200342999998
1237,195353107458117,"[""ring14"",""active"",127]",270.27530354129999,-19.781602531299999
1238,473120660121,"[""ring14"",""active"",128]",270.91789084700002,-6.5990849439000003
1239,259212103618568,"[""ring15"",""active"",0]",284.03770082279999,6.5624228402
1240,133443344161279,"[""ring15"",""active"",1]",283.43155005509999,19.673263979400001
1241,197648184705491,"[""ring15"",""active"",2]",282.22054207600002,32.742121381899999
1242,52106100998113,"[""ring15"",""active"",3]",280.40726123749999,45.741105447300001
1243,56875388605354,"[""ring15"",""active"",4]",277.99557717229999,58.642475688499999
1244,93860728925624,"[""ring15"",""active"",5]",274.99063653579998,71.418699931399999
1245,250866175170411,"[""ring15"",""active"",6]",271.3988520227,84.042513069400002
1246,81684147593473,"[""ring15"",""active"",7]",267.22788868219999,96.4869752492
1247,97992445606301,"[""ring15"",""active"",8]",262.48664756009998,108.7255293613
1248,230829756256160,"[""ring15"",""active"",9]",257.18524670419998,120.7320577145
1249,43377485708803,"[""ring15"",""active"",10]",251.33499957079999,132.48093777220001
1250,81120339377481,"[""ring15"",""active"",11]",244.9483908823,143.94709683229999
1251,279364788569901,"[""ring15"",""active"",12]",238.0390499833,155.10606553349999
1252,5194909739840,"[""ring15"",""active"",13]",230.62172175570001,165.9340300742
1253,267305865248056,"[""ring15"",""active"",14]",222.7122351516,176.4078830325
1254,105954157304361,"[""ring15"",""active"",15]",214.32746941409999,186.5052726783
1255,174576859448037,"[""ring15"",""active"",16]",205.48531805569999,196.20465067320001
1256,160207716641544,"[""ring15"",""active"",17]",196.20465067320001,205.48531805569999
1257,73520737797048,"[""ring15"",""active"",18]",186.5052726783,214.32746941409999
1258,6713702698585,"[""ring15"",""active"",19]",176.4078830325,222.7122351516
1259,195301154799590,"[""ring15"",""active"",20]",165.9340300742,230.62172175570001
1260,201669159287225,"[""ring15"",""active"",21]",155.10606553349999,238.0390499833
1261,209990551669753,"[""ring15"",""active"",22]",143.94709683229999,244.9483908823
1262,32571105795623,"[""ring15"",""active"",23]",132.48093777220001,251.33499957079999
1263,262300684399781,"[""ring15"",""active"",24]",120.7320577145,257.18524670419998
1264,200861100011056,"[""ring15"",""active"",25]",108.7255293613,262.48664756009998
1265,26128418700104,"[""ring15"",""active"",26]",96.4869752492,267.22788868219999
1266,234574533317925,"[""ring15"",""active"",27]",84.042513069400002,271.3988520227
1267,263796972873561,"[""ring15"",""active"",28]",71.418699931399999,274.99063653579998
1268,81482977543357,"[""ring15"",""active"",29]",58.642475688499999,277.99557717229999
1269,165450055074352,"[""ring15"",""active"",30]",45.741105447300001,280.40726123749999
1270,228344882376100,"[""ring15"",""active"",31]",32.742121381899999,282.22054207600002
1271,94268610072374,"[""ring15"",""active"",32]",19.673263979400001,283.43155005509999
1272,197372566965640,"[""ring15"",""active"",33]",6.5624228402,284.03770082279999
1273,132585554488954,"[""ring15"",""active"",34]",-6.5624228402,284.03770082279999
1274,97263302824896,"[""ring15"",""active"",35]",-19.673263979400001,283.43155005509999
1275,232469024281685,"[""ring15"",""active"",36]",-32.742121381899999,282.22054207600002
1276,159699280532894,"[""ring15"",""active"",37]",-45.741105447300001,280.40726123749999
1277,191122481008251,"[""ring15"",""active"",38]",-58.642475688499999,277.99557717229999
1278,220089412287740,"[""ring15"",""active"",39]",-71.418699931399999,274.99063653579998
1279,276276095719582,"[""ring15"",""active"",40]",-84.042513069400002,271.3988520227
1280,167553349737317,"[""ring15"",""active"",41]",-96.4869752492,267.22788868219999
1281,253158467848667,"[""ring15"",""active"",42]",-108.7255293613,262.48664756009998
1282,30989953454086,"[""ring15"",""active"",43]",-120.7320577145,257.18524670419998
1283,66403068318291,"[""ring15"",""active"",44]",-132.48093777220001,251.33499957079999
1284,57035283632322,"[""ring15"",""active"",45]",-143.94709683229999,244.9483908823
1285,20564325801018,"[""ring15"",""active"",46]",-155.10606553349999,238.0390499833
1286,111532104877773,"[""ring15"",""active"",47]",-165.9340300742,230.62172175570001
1287,66990161067564,"[""ring15"",""active"",48]",-176.4078830325,222.7122351516
1288,91916441936778,"[""ring15"",""active"",49]",-186.5052726783,214.32746941409999
1289,273418900851785,"[""ring15"",""active"",50]",-196.20465067320001,205.48531805569999
1290,92957508625192,"[""ring15"",""active"",51]",-205.48531805569999,196.20465067320001
1291,275605062085477,"[""ring15"",""active"",52]",-214.32746941409999,186.5052726783
1292,130013491045549,"[""ring15"",""active"",53]",-222.7122351516,176.4078830325
1293,119163007092565,"[""ring15"",""active"",54]",-230.62172175570001,165.9340300742
1294,191958207238798,"[""ring15"",""active"",55]",-238.0390499833,155.10606553349999
1295,106294614914250,"[""ring15"",""active"",56]",-244.9483908823,143.94709683229999
1296,196740456360525,"[""ring15"",""active"",57]",-251.33499957079999,132.48093777220001
1297,111219419266340,"[""ring15"",""active"",58]",-257.18524670419998,120.7320577145
1298,130464597535559,"[""ring15"",""active"",59]",-262.48664756009998,108.7255293613
1299,199716584153140,"[""ring15"",""active"",60]",-267.22788868219999,96.4869752492
1300,182892645988234,"[""ring15"",""active"",61]",-271.3988520227,84.042513069400002
1301,221054123772071,"[""ring15"",""active"",62]",-274.99063653579998,71.418699931399999
1302,3324005652176,"[""ring15"",""active"",63]",-277.99557717229999,58.642475688499999
1303,46892702591934,"[""ring15"",""active"",64]",-280.40726123749999,45.741105447300001
1304,121264571975823,"[""ring15"",""active"",65]",-282.22054207600002,32.742121381899999
1305,264643561389576,"[""ring15"",""active"",66]",-283.43155005509999,19.673263979400001
1306,6104868983332,"[""ring15"",""active"",67]",-284.03770082279999,6.5624228402
1307,137290986780193,"[""ring15"",""active"",68]",-284.03770082279999,-6.5624228402
1308,91204338331379,"[""ring15"",""active"",69]",-283.43155005509999,-19.673263979400001
1309,150304764922938,"[""ring15"",""active"",70]",-282.22054207600002,-32.742121381899999
1310,52830853654258,"[""ring15"",""active"",71]",-280.40726123749999,-45.741105447300001
1311,99525184265806,"[""ring15"",""active"",72]",-277.99557717229999,-58.642475688499999
1312,228315376663278,"[""ring15"",""active"",73]",-274.99063653579998,-71.418699931399999
1313,114321155340225,"[""ring15"",""active"",74]",-271.3988520227,-84.042513069400002
1314,39233505499888,"[""ring15"",""active"",75]",-267.22788868219999,-96.4869752492
1315,22726234347156,"[""ring15"",""active"",76]",-262.48664756009998,-108.7255293613
1316,262613881902835,"[""ring15"",""active"",77]",-257.18524670419998,-120.7320577145
1317,66265991293552,"[""ring15"",""active"",78]",-251.33499957079999,-132.48093777220001
1318,229075944153635,"[""ring15"",""active"",79]",-244.9483908823,-143.94709683229999
1319,214154437290567,"[""ring15"",""active"",80]",-238.0390499833,-155.10606553349999
1320,74016198572246,"[""ring15"",""active"",81]",-230.62172175570001,-165.9340300742
1321,219306611378044,"[""ring15"",""active"",82]",-222.7122351516,-176.4078830325
1322,214206830998113,"[""ring15"",""active"",83]",-214.32746941409999,-186.5052726783
1323,185425079044593,"[""ring15"",""active"",84]",-205.48531805569999,-196.20465067320001
1324,88980372223594,"[""ring15"",""active"",85]",-196.20465067320001,-205.48531805569999
1325,238122011130581,"[""ring15"",""active"",86]",-186.5052726783,-214.32746941409999
1326,227444938917402,"[""ring15"",""active"",87]",-176.4078830325,-222.7122351516
1327,194635426361415,"[""ring15"",""active"",88]",-165.9340300742,-230.62172175570001
1328,52749987776962,"[""ring15"",""active"",89]",-155.10606553349999,-238.0390499833
1329,217737432651963,"[""ring15"",""active"",90]",-143.94709683229999,-244.9483908823
1330,267632697404921,"[""ring15"",""active"",91]",-132.48093777220001,-251.33499957079999
1331,9824114316099,"[""ring15"",""active"",92]",-120.7320577145,-257.18524670419998
1332,250145362902141,"[""ring15"",""active"",93]",-108.7255293613,-262.48664756009998
1333,76843182733081,"[""ring15"",""active"",94]",-96.4869752492,-267.22788868219999
1334,88797921873446,"[""ring15"",""active"",95]",-84.042513069400002,-271.3988520227
1335,35800965919726,"[""ring15"",""active"",96]",-71.418699931399999,-274.99063653579998
1336,273068505438699,"[""ring15"",""active"",97]",-58.642475688499999,-277.99557717229999
1337,142739253956927,"[""ring15"",""active"",98]",-45.741105447300001,-280.40726123749999
1338,36622147450458,"[""ring15"",""active"",99]",-32.742121381899999,-282.22054207600002
1339,40725664284004,"[""ring15"",""active"",100]",-19.673263979400001,-283.43155005509999
1340,204310470875647,"[""ring15"",""active"",101]",-6.5624228402,-284.03770082279999
1341,169861755553393,"[""ring15"",""active"",102]",6.5624228402,-284.03770082279999
1342,88995080594103,"[""ring15"",""active"",103]",19.673263979400001,-283.43155005509999
1343,50100395270457,"[""ring15"",""active"",104]",32.742121381899999,-282.22054207600002
1344,193793736353104,"[""ring15"",""active"",105]",45.741105447300001,-280.40726123749999
1345,167479042217002,"[""ring15"",""active"",106]",58.642475688499999,-277.99557717229999
1346,64986316465694,"[""ring15"",""active"",107]",71.418699931399999,-274.99063653579998
1347,35276538837329,"[""ring15"",""active"",108]",84.042513069400002,-271.3988520227
1348,255743880772885,"[""ring15"",""active"",109]",96.4869752492,-267.22788868219999
1349,151907051827430,"[""ring15"",""active"",110]",108.7255293613,-262.48664756009998
1350,134385797693950,"[""ring15"",""active"",111]",120.7320577145,-257.18524670419998
1351,37134238671359,"[""ring15"",""active"",112]",132.48093777220001,-251.33499957079999
1352,152344736214831,"[""ring15"",""active"",113]",143.94709683229999,-244.9483908823
1353,275750035530644,"[""ring15"",""active"",114]",155.10606553349999,-238.0390499833
1354,255331147916648,"[""ring15"",""active"",115]",165.9340300742,-230.62172175570001
1355,154355497792895,"[""ring15"",""active"",116]",176.4078830325,-222.7122351516
1356,46806515055276,"[""ring15"",""active"",117]",186.5052726783,-214.32746941409999
1357,272389089847533,"[""ring15"",""active"",118]",196.20465067320001,-205.48531805569999
1358,101993828738359,"[""ring15"",""active"",119]",205.48531805569999,-196.20465067320001
1359,68424580916613,"[""ring15"",""active"",120]",214.32746941409999,-186.5052726783
1360,51546915386042,"[""ring15"",""active"",121]",222.7122351516,-176.4078830325
1361,172827283982721,"[""ring15"",""active"",122]",230.62172175570001,-165.9340300742
1362,170432097981546,"[""ring15"",""active"",123]",238.0390499833,-155.10606553349999
1363,139660057820024,"[""ring15"",""active"",124]",244.9483908823,-143.94709683229999
1364,189874177124259,"[""ring15"",""active"",125]",251.33499957079999,-132.48093777220001
1365,206231192438809,"[""ring15"",""active"",126]",257.18524670419998,-120.7320577145
1366,213772904359274,"[""ring15"",""active"",127]",262.48664756009998,-108.7255293613
1367,120788764153735,"[""ring15"",""active"",128]",267.22788868219999,-96.4869752492
1368,21664756132764,"[""ring15"",""active"",129]",271.3988520227,-84.042513069400002
1369,221566204865194,"[""ring15"",""active"",130]",274.99063653579998,-71.418699931399999
1370,169639666653311,"[""ring15"",""active"",131]",277.99557717229999,-58.642475688499999
1371,205599993332939,"[""ring15"",""active"",132]",280.40726123749999,-45.741105447300001
1372,144433080557057,"[""ring15"",""active"",133]",282.22054207600002,-32.742121381899999
1373,169805117689061,"[""ring15"",""active"",134]",283.43155005509999,-19.673263979400001
1374,263173312980897,"[""ring15"",""active"",135]",284.03770082279999,-6.5624228402
1375,193447473720018,"[""ring16"",""active"",0]",297.15601119510001,6.5753203118999997
1376,87265361536470,"[""ring16"",""active"",1]",296.5743143487,19.713089437499999
1377,76753201431482,"[""ring16"",""active"",2]",295.41205935480002,32.812269264800001
1378,244633680785605,"[""ring16"",""active"",3]",293.67152138220001,45.847217534099997
1379,171089089649091,"[""ring16"",""active"",4]",291.35610761570001,58.792417722099998
1380,75222676762851,"[""ring16"",""active"",5]",288.4703505864,71.622528991600007
1381,159687415027606,"[""ring16"",""active"",6]",285.01989929920001,84.312435797099994
1382,205870072698856,"[""ring16"",""active"",7]",281.01150817460001,96.837297050199993
1383,16864311046591,"[""ring16"",""active"",8]",276.45302382649999,109.1725947469
1384,204981441336373,"[""ring16"",""active"",9]",271.35336970190002,121.29418196260001
1385,103723275366416,"[""ring16"",""active"",10]",265.72252861340002,133.1783301211
1386,135248353464592,"[""ring16"",""active"",11]",259.5715231968,144.80177544439999
1387,273325127549535,"[""ring16"",""active"",12]",252.912394334,156.14176449230001
1388,228939531969834,"[""ring16"",""active"",13]",245.75817758260001,167.17609870390001
1389,136619400440251,"[""ring16"",""active"",14]",238.1228776577,177.88317785160001
1390,19320977857301,"[""ring16"",""active"",15]",230.02144101760001,188.2420423252
1391,137174363616339,"[""ring16"",""active"",16]",221.4697266048,198.23241416120001
1392,116954962661799,"[""ring16"",""active"",17]",212.48447480199999,207.83473673739999
1393,142161348478028,"[""ring16"",""active"",18]",203.0832746614,217.0302130565
1394,50842970292472,"[""ring16"",""active"",19]",193.28452947389999,225.80084254179999
1395,267570022784505,"[""ring16"",""active"",20]",183.10742074340001,234.1294562743
1396,13864981062684,"[""ring16"",""active"",21]",172.57187063789999,241.99975060130001
1397,130420148558664,"[""ring16"",""active"",22]",161.6985029917,249.3963190522
1398,55930330310476,"[""ring16"",""active"",23]",150.50860293260001,256.3046824969
1399,73577390635375,"[""ring16"",""active"",24]",139.0240752153,262.7113174895
1400,149399166553063,"[""ring16"",""active"",25]",127.2674013422,268.60368274130002
1401,279402197812434,"[""ring16"",""active"",26]",115.2615955545,273.97024367040001
1402,264334776305930,"[""ring16"",""active"",27]",103.03015978080001,278.8004949818
1403,196885275650974,"[""ring16"",""active"",28]",90.597037631000006,283.08498123189997
1404,42941508145883,"[""ring16"",""active"",29]",77.986567525599995,286.81531533750001
1405,115921171693836,"[""ring16"",""active"",30]",65.223435052100001,289.98419499440001
1406,99080569954259,"[""ring16"",""active"",31]",52.332624641499997,292.58541697200002
1407,154937969768674,"[""ring16"",""active"",32]",39.339370660599997,294.61388925609998
1408,225736060795511,"[""ring16"",""active"",33]",26.269108014299999,296.06564101679999
1409,157898677119004,"[""ring16"",""active"",34]",13.1474223555,296.93783038200002
1410,59551296272313,"[""ring16"",""active"",35]",0,297.22874999999999
1411,274313755171394,"[""ring16"",""active"",36]",-13.1474223555,296.93783038200002
1412,82259964132185,"[""ring16"",""active"",37]",-26.269108014299999,296.06564101679999
1413,89028808034281,"[""ring16"",""active"",38]",-39.339370660599997,294.61388925609998
1414,71214580142678,"[""ring16"",""active"",39]",-52.332624641499997,292.58541697200002
1415,209832996406320,"[""ring16"",""active"",40]",-65.223435052100001,289.98419499440001
1416,245758326240794,"[""ring16"",""active"",41]",-77.986567525599995,286.81531533750001
1417,224307788764112,"[""ring16"",""active"",42]",-90.597037631000006,283.08498123189997
1418,444633846910,"[""ring16"",""active"",43]",-103.03015978080001,278.8004949818
1419,32576038785920,"[""ring16"",""active"",44]",-115.2615955545,273.97024367040001
1420,33234973475922,"[""ring16"",""active"",45]",-127.2674013422,268.60368274130002
1421,238501059863328,"[""ring16"",""active"",46]",-139.0240752153,262.7113174895
1422,14330179294251,"[""ring16"",""active"",47]",-150.50860293260001,256.3046824969
1423,108102254257362,"[""ring16"",""active"",48]",-161.6985029917,249.3963190522
1424,16631441601829,"[""ring16"",""active"",49]",-172.57187063789999,241.99975060130001
1425,234907186680731,"[""ring16"",""active"",50]",-183.10742074340001,234.1294562743
1426,179552535594046,"[""ring16"",""active"",51]",-193.28452947389999,225.80084254179999
1427,258165220027317,"[""ring16"",""active"",52]",-203.0832746614,217.0302130565
1428,155003283069244,"[""ring16"",""active"",53]",-212.48447480199999,207.83473673739999
1429,7335489149434,"[""ring16"",""active"",54]",-221.4697266048,198.23241416120001
1430,87164892262637,"[""ring16"",""active"",55]",-230.02144101760001,188.2420423252
1431,248931544040157,"[""ring16"",""active"",56]",-238.1228776577,177.88317785160001
1432,272615998927664,"[""ring16"",""active"",57]",-245.75817758260001,167.17609870390001
1433,94315279257914,"[""ring16"",""active"",58]",-252.912394334,156.14176449230001
1434,190751843800270,"[""ring16"",""active"",59]",-259.5715231968,144.80177544439999
1435,176357689890001,"[""ring16"",""active"",60]",-265.72252861340002,133.1783301211
1436,270298400263533,"[""ring16"",""active"",61]",-271.35336970190002,121.29418196260001
1437,257840753784473,"[""ring16"",""active"",62]",-276.45302382649999,109.1725947469
1438,209845167553271,"[""ring16"",""active"",63]",-281.01150817460001,96.837297050199993
